m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119
12.699999809265137,11.699999809265137,4.400000095367432,44.60000228881836,27.80000114440918,66.70000457763672,92.9000015258789,110.30000305175781,134.8000030517578,42.400001525878906,5.099999904632568,6.5,5.700000286102295,8.600000381469727,17.30000114440918,42.10000228881836,89.0999984741211,127.5999984741211,53.0,67.5999984741211,71.80000305175781,53.20000076293945,8.199999809265137,11.199999809265137,7.599999904632568,10.40000057220459,17.399999618530273,48.60000228881836,68.5,59.20000076293945,123.9000015258789,192.60000610351562,162.5,95.70000457763672,28.5,5.0,2.9000000953674316,13.0,20.200000762939453,12.5,45.79999923706055,70.0999984741211,105.20000457763672,100.5,106.0999984741211,37.70000076293945,20.100000381469727,11.300000190734863,5.200000286102295,9.800000190734863,10.699999809265137,27.30000114440918,69.70000457763672,70.0999984741211,129.5,99.4000015258789,99.4000015258789,80.20000457763672,6.800000190734863,0.4000000059604645,9.300000190734863,24.0,11.199999809265137,34.900001525878906,71.5999984741211,54.10000228881836,115.30000305175781,89.4000015258789,105.80000305175781,32.5,12.0,2.799999952316284,4.300000190734863,12.100000381469727,33.29999923706055,15.199999809265137,37.400001525878906,71.5999984741211,163.0,125.30000305175781,81.5,83.30000305175781,2.6000001430511475,4.700000286102295,10.699999809265137,7.099999904632568,19.899999618530273,34.5,26.200000762939453,80.5,105.4000015258789,108.80000305175781,103.5,47.900001525878906,18.700000762939453,0.699999988079071,1.399999976158142,14.699999809265137,25.899999618530273,24.600000381469727,69.9000015258789,42.60000228881836,98.80000305175781,159.60000610351562,71.20000457763672,47.5,38.60000228881836,3.299999952316284,0.20000000298023224,10.699999809265137,25.600000381469727,53.79999923706055,65.0,46.70000076293945,157.0,134.6999969482422,88.4000015258789,47.0,3.9000000953674316,4.200000286102295
-0.800000011920929,2.200000047683716,7.700000286102295,11.100000381469727,17.80000114440918,22.0,24.30000114440918,22.30000114440918,16.30000114440918,12.300000190734863,5.599999904632568,-1.2000000476837158,0.4000000059604645,3.9000000953674316,8.5,12.300000190734863,15.800000190734863,22.600000381469727,23.80000114440918,22.399999618530273,16.80000114440918,11.5,4.900000095367432,-1.100000023841858,-1.2000000476837158,2.9000000953674316,6.5,12.100000381469727,17.0,21.399999618530273,22.600000381469727,21.30000114440918,17.5,10.600000381469727,4.599999904632568,0.0,-0.699999988079071,2.6000001430511475,7.5,14.600000381469727,16.80000114440918,20.80000114440918,22.5,21.100000381469727,16.80000114440918,10.40000057220459,4.800000190734863,0.30000001192092896,-2.200000047683716,-0.9000000357627869,6.300000190734863,13.5,17.399999618530273,22.700000762939453,23.5,21.200000762939453,17.700000762939453,10.699999809265137,6.300000190734863,-1.8000000715255737,-1.399999976158142,1.399999976158142,7.400000095367432,13.199999809265137,17.5,22.30000114440918,24.200000762939453,22.899999618530273,16.30000114440918,13.0,6.700000286102295,0.10000000149011612,-1.100000023841858,4.400000095367432,6.900000095367432,12.5,18.700000762939453,21.100000381469727,22.0,22.600000381469727,16.5,10.600000381469727,5.800000190734863,0.699999988079071,-3.799999952316284,-1.600000023841858,8.800000190734863,12.800000190734863,18.200000762939453,21.30000114440918,23.100000381469727,21.5,16.899999618530273,11.800000190734863,5.599999904632568,0.4000000059604645,-1.5,3.9000000953674316,7.300000190734863,13.600000381469727,16.700000762939453,22.600000381469727,23.5,21.0,17.0,12.800000190734863,2.1000001430511475,-0.6000000238418579,-0.30000001192092896,1.600000023841858,6.200000286102295,10.40000057220459,16.80000114440918,21.899999618530273,24.0,22.200000762939453,17.700000762939453,11.300000190734863,5.900000095367432,0.6000000238418579
3.200000047683716,6.400000095367432,14.0,16.5,24.5,28.399999618530273,29.80000114440918,26.899999618530273,19.30000114440918,15.90000057220459,10.699999809265137,2.5,5.400000095367432,8.699999809265137,14.0,17.600000381469727,20.399999618530273,28.30000114440918,29.200000762939453,27.80000114440918,21.600000381469727,17.100000381469727,10.5,2.5,3.6000001430511475,7.099999904632568,11.100000381469727,17.30000114440918,22.600000381469727,27.80000114440918,27.200000762939453,24.700000762939453,21.5,14.90000057220459,8.199999809265137,3.9000000953674316,3.1000001430511475,8.100000381469727,12.5,21.100000381469727,23.100000381469727,26.5,27.80000114440918,25.100000381469727,20.899999618530273,14.800000190734863,10.0,3.9000000953674316,1.600000023841858,3.1000001430511475,12.0,20.200000762939453,22.80000114440918,28.899999618530273,27.899999618530273,24.899999618530273,21.600000381469727,14.699999809265137,10.90000057220459,2.9000000953674316,2.299999952316284,5.599999904632568,13.300000190734863,19.700000762939453,23.600000381469727,28.30000114440918,28.899999618530273,26.80000114440918,19.899999618530273,17.600000381469727,11.199999809265137,4.0,3.5,9.800000190734863,11.199999809265137,18.399999618530273,25.30000114440918,26.30000114440918,26.30000114440918,26.899999618530273,20.700000762939453,14.0,10.600000381469727,4.099999904632568,-0.9000000357627869,2.799999952316284,14.600000381469727,18.30000114440918,24.80000114440918,26.899999618530273,28.100000381469727,26.399999618530273,20.700000762939453,16.100000381469727,10.0,5.700000286102295,3.700000047683716,7.5,12.5,18.899999618530273,21.600000381469727,28.80000114440918,28.30000114440918,24.899999618530273,20.5,17.30000114440918,6.599999904632568,3.6000001430511475,4.800000190734863,6.200000286102295,11.300000190734863,15.90000057220459,22.0,26.80000114440918,28.200000762939453,26.0,21.200000762939453,15.800000190734863,11.699999809265137,6.200000286102295
-7.700000286102295,-2.700000047683716,0.0,7.599999904632568,11.0,16.899999618530273,18.100000381469727,17.80000114440918,12.40000057220459,7.800000190734863,4.200000286102295,-3.799999952316284,-6.099999904632568,-4.099999904632568,1.399999976158142,7.900000095367432,12.90000057220459,16.600000381469727,19.100000381469727,18.30000114440918,12.100000381469727,6.900000095367432,-1.0,-5.400000095367432,-6.800000190734863,-2.700000047683716,2.1000001430511475,6.599999904632568,12.699999809265137,16.80000114440918,19.399999618530273,18.80000114440918,13.100000381469727,7.400000095367432,0.9000000357627869,-5.300000190734863,-5.700000286102295,-3.0,2.700000047683716,8.0,10.699999809265137,15.5,17.700000762939453,16.0,13.300000190734863,8.0,1.7000000476837158,-5.700000286102295,-5.099999904632568,-2.6000001430511475,3.0,6.700000286102295,10.800000190734863,16.100000381469727,16.700000762939453,16.100000381469727,12.90000057220459,7.0,2.200000047683716,-3.9000000953674316,-6.400000095367432,-4.0,2.4000000953674316,8.600000381469727,10.699999809265137,15.800000190734863,18.700000762939453,19.200000762939453,12.699999809265137,8.199999809265137,0.699999988079071,-2.700000047683716,-4.200000286102295,-2.1000001430511475,1.399999976158142,7.800000190734863,11.5,15.5,19.200000762939453,18.200000762939453,13.40000057220459,7.700000286102295,1.0,-4.700000286102295,-5.900000095367432,-4.5,3.1000001430511475,8.100000381469727,12.40000057220459,16.700000762939453,19.80000114440918,19.30000114440918,12.800000190734863,5.900000095367432,0.4000000059604645,-4.800000190734863,-5.5,-3.0,2.299999952316284,8.199999809265137,11.100000381469727,16.30000114440918,17.700000762939453,17.80000114440918,13.199999809265137,7.599999904632568,2.4000000953674316,-3.700000047683716,-3.700000047683716,-2.700000047683716,3.200000047683716,5.800000190734863,11.699999809265137,16.200000762939453,17.600000381469727,18.100000381469727,12.699999809265137,7.099999904632568,2.299999952316284,-5.200000286102295
